id,Material,Thermal Conductivity,Thermal Diffusivity,Specific Heat Capacity,Thermal Effusivity,Material Density
361,isooctane,0.1,0.0688,2100,381.2,692
362,kaolin brick,0.084,0.36,774,139,300
363,kaolin brick,0.251,0.75,774,289,430
364,kerosene,0.13,0.3476,2000,220.5,820
365,krypton (gas),0.009,99.9,247,1,0.3733
366,kyanite - aluminum silicate (Al2O3.SiO2) (tricl crystal),17.322,6.16,770,6977,3650
367,lanthanum,13.807,11.6,193,4059,6200
368,lanthanum boride (LaB6) (99.5 pc dense),47.698,16.5,628,11735,4600
369,lawrencium,12.552,8.34,126,4348,12000
370,lead,34.309,23.3,130,7107,11350
371,lead (liquid),16.318,10.2,151,5104,10600
372,lead alloy (Pb39.2 Sn60.8) (solder),50.208,30,197,9160,8500
373,lead alloy (Pb50 Sn50) (solder),46.024,24.3,213,9344,8890
374,lead alloy (Pb60 Sn40) (solder),47.279,22.3,230,10004,9200
375,lead alloy (solder) (Sn37.5 Pb37.5 In25),56.902,27.5,239,10860,8690
376,lead antimonial (Pb Sb 4-6) (hard),29.706,20.2,134,6603,10960
377,lead antimonial (Pb Sb 8-9),26.987,18.8,134,6218,10700
378,lead glass,1.13,0.74,502,1313,3040
379,lead oxide (PbO) (yellow),2.929,1.79,205,2192,8000
380,lead telluride (PbTe) (polyxtal),2.343,1.91,151,1697,8160
381,lead telluride (pbte) (single crystal),2.092,1.7,151,1603,8160
382,light mineral oil,0.129,0.08,1717,441,880
383,limestone (dense dry),1.674,0.73,921,1962,2500
384,limestone (H2O 15.3),0.92,0.61,921,1182,1650
385,lithium,71.128,38.2,3515,11511,530
386,lithium (liquid),42.258,19.7,4226,9525,508
387,lithium aluminum silicate (b-spodumene),1.046,0.27,1255,2017,3100
388,lithium cobalt nickel oxide(46NiO.46CoO.8LiO),3.598,0.74,753,4197,6500
389,lithium fluoride (LiF 96) (plastic bnd),10.042,2.5,1632,6349,2460
390,lithium fluoride (LiF) (single crystal),11.088,2.57,1632,6912,2640
391,lithium hydride (LiH),7.322,2.5,4184,4631,700
392,lithium hydride (lih) (cast gas voids),12.97,4.43,4184,6163,700
393,lithium manganese selenide (97mn.3li.-),2.803,1.32,385,2436,5500
394,lithium nickel oxide (5LiO.95NiO),13.18,2.81,711,7866,6600
395,lithium tetraborate (Li2O.2B2O3) (epoxy),1.757,0.73,1130,2061,2140
396,lutetium,10.46,7.05,151,3939,9850
397,lx-04 h.e. (hmx 85 viton a 15),0.448,0.23,1023,925,1870
398,lx-07 h.e. (hmx 90 viton a 10),0.502,0.26,1049,992,1870
399,lx-09 h.e. (hmx 93 dnpa 4.6 fefo 2.4),0.515,0.27,1056,1000,1840
400,lx-10 h.e. (hmx 95 viton a 5),0.515,0.26,1056,1005,1860
401,lx-o4-1 h.e. (hmx 85 viton a 15),0.387,0.18,1172,919,1865
402,machinable glass ceramic (macor),1.46,0.73,790,2520,1704
403,magnesite brick (MgO 87),3.849,1.82,837,2855,2530
404,magnesite brick a (MgO 90) (14.5 p),4.937,1.92,837,3567,3080
405,magnesite brick b (MgO 93) (22.6 p),4.812,2.08,837,3334,2760
406,magnesite brick c (MgO 86) (17.8 p),3.682,1.51,837,2999,2920
407,magnesite brick spall res (MgO 89),3.473,1.55,837,2785,2670
408,magnesium,150.62,86.2,1004,16221,1740
409,magnesium (liquid),83.68,39.8,1339,13263,1570
410,magnesium alloy (Mg Ag2.5 Ce2 Zr0.6),112.97,64.5,962,14066,1820
411,magnesium alloy 1959 (Mg Ce4.33),129.7,72.6,1004,15225,1780
412,magnesium alloy 1960 (Mg Ce6.7),118.83,67.3,1004,14491,1760
413,magnesium alloy 1961 (Mg Ce11.85),96.232,57.5,962,12694,1740
414,magnesium alloy 1964 (Mg Ce5 Co2 Mn0.8),121.34,68.7,1004,14643,1760
415,magnesium alloy 1992 (Mg Ce4.45 Co3),129.7,77.5,962,14737,1740
416,magnesium alloy a3a (wrought),108.78,60,1025,14048,1770
417,magnesium alloy a8(ac or st) (casting),83.68,45.1,1025,12460,1810
418,magnesium alloy am100a (casting),58.576,31.6,1025,10425,1810
419,magnesium alloy az31(x s) (wrought),83.68,48,983,12085,1775
420,magnesium alloy az31b(p s) (wrought),83.68,47.1,1004,12195,1770
421,magnesium alloy az61a(x) azm (wrought),75.312,40.8,1025,11788,1800
422,magnesium alloy az63a (ac f) (casting),71.128,37.8,1025,11566,1835
423,magnesium alloy az80a (x frgd) (wrought),54.392,31.4,962,9706,1800
424,magnesium alloy az81a (t4) (casting),54.392,30.1,1004,9914,1800
425,magnesium alloy az855(x) (wrought),79.496,43.1,1025,12111,1800
426,magnesium alloy az91a b (dc) (casting),54.392,29.3,1025,10045,1810
427,magnesium alloy az91c(ac) (casting),54.392,29.3,1025,10045,1810
428,magnesium alloy az92a(ac) (casting),54.392,29.1,1025,10087,1825
429,magnesium alloy bz33a(ac ah) (casting),100.42,53.5,1025,13725,1830
430,magnesium alloy ek30a h812 (casting),104.6,57,1025,13853,1790
431,magnesium alloy ek33a h811 (casting),104.6,55.8,1025,14007,1830
432,magnesium alloy ek41a(t5 t6) (casting),100.42,54.1,1025,13649,1810
433,magnesium alloy hk31a(h24) (casting),112.97,61.6,1025,14397,1790
434,magnesium alloy hk31a(o) (casting),104.6,57,1025,13853,1790
435,magnesium alloy hk31a(t6) (casting),92.048,50.2,1025,12996,1790
436,magnesium alloy hm21a(o h24) (wrought),138.07,75.7,1025,15872,1780
437,magnesium alloy hm31a (wrought),104.6,56.1,1025,13969,1820
438,magnesium alloy hz32a(ac) zt1 (casting),104.6,55.8,1025,14007,1830
439,magnesium alloy m1(ac) (casting),129.7,71.9,1025,15296,1760
440,magnesium alloy m1(x s) (wrought),142.26,78.9,1025,16020,1760
441,magnesium alloy m1a (wrought),131.8,73.1,1025,15420,1760
442,magnesium alloy magnox a12(x) (wrought),117.15,65.3,1025,14496,1750
443,magnesium alloy pe (wrought),108.78,60.3,1025,14009,1760
444,magnesium alloy za(ac) (casting),146.44,81.6,1025,16207,1750
445,magnesium alloy ze10a(o h24) (wrought),135.98,75.4,1025,15662,1760
446,magnesium alloy ze41a(t5 ht) (casting),112.97,64.5,962,14066,1820
447,magnesium alloy zh42 (casting),112.97,63.1,962,14220,1860
448,magnesium alloy zh62a(ac) tz6 (casting),112.97,63.1,962,14220,1860
449,magnesium alloy zk20a (wrought),125.52,68,1025,15218,1800
450,magnesium alloy zk51a h807 (casting),110.88,60,1021,14315,1810
451,magnesium alloy zk60a b zw6 (casting),117.15,61.2,1046,14975,1830
452,magnesium alloy zre0 (ez30) (casting),100.42,54.4,1025,13612,1800
453,magnesium alloy zre1(aa) (casting),100.42,54.4,1025,13612,1800
454,magnesium alloy zty(x) (hk11) (wrought),121.34,71.6,962,14336,1760
455,magnesium alloy zw1(x) (zk11) (wrought),133.89,72.6,1025,15717,1800
456,magnesium alloy zw3(x) (zk31) (wrought),125.52,72.5,962,14745,1800
457,magnesium aluminate (MgO.Al2O3) (100 d),15.062,5.15,812,6634,3600
458,magnesium aluminate (MgO.Al2O3) (xtal),14.226,4.87,812,6447,3600
459,magnesium oxide (MgO) (polyxtal 100 d),61.923,18.8,921,14285,3580
460,magnesium oxide (MgO) (single crystal),69.036,21,921,15083,3580
461,magnesium silicide (Mg2Si),7.908,4.8,837,3611,1970
462,magnesium sulfate (MgSO4) (crystal),2.51,0.75,1255,2895,2660
463,magnesium titanate porcelain,1.883,0.86,753,2028,2900
464,mahogany wood (across grain),0.13,0.1,2301,401,540
465,manganese,6.694,1.88,481,4882,7400
466,manganese oxide (Mn3O4) (87 pc dense),4.184,1.59,628,3321,4200
467,manganese oxide (MnO) (single xtal),10.042,3.09,603,5716,5400
468,manganese selenide (97mnse.3lise),2.803,1.32,385,2436,5500
469,manganese silicide (MnSi2),7.197,2.34,586,4700,5240
470,manganese telluride (95mnte.5mnas),1.255,0.55,402,1695,5700
471,manganese telluride (99mnte.nate),1.841,0.8,402,2053,5700
472,manganin (Cu84 Ni4 Mn12),22.175,6.77,377,8524,8700
473,marble (avg prop),2.51,1.06,879,2440,2700
474,marble dielectric (CaCO3 99.99),3.766,1.59,879,2989,2700
475,melamine cellulose filled (mst 95-205),0.314,0.13,1674,873,1450
476,melamine (high dens high k),0.711,0.21,1674,1543,2000
477,melamine (low dens low k),0.167,0.07,1674,626,1400
478,melamine alpha cellulose filled,0.356,0.14,1674,945,1500
479,melamine asbestos filled (mst 95-205),0.628,0.2,1674,1394,1850
480,melamine fabric or flock filled,0.444,0.17,1674,1062,1520
481,melamine glass fiber filled (mst 205),0.481,0.15,1674,1237,1900
482,mendelevium,12.552,8.34,126,4348,12000
483,mercury (liquid),8.368,4.49,138,3950,13500
484,mercury chloride (HgCl2),1.297,0.84,285,1417,5440
485,methane (CH4) (gas),0.034,21,2259,7,0.7167
486,methanol,0.202,0.17,1470,488,801
487,mica (single crystal) (a or b axes),4.184,1.79,837,3131,2800
488,mica (single crystal) (c axis),0.711,0.3,837,1291,2800
489,mica (single crystal) (synthetic) (98d),2.092,0.9,837,2210,2790
490,mica brick (red or white) (avg prop),0.167,0.29,837,309,680
491,mica insulating powder,0.121,0.44,837,183,330
492,missouri fireclay brick,1.004,0.67,753,1230,2000
493,mmh (monomethyl hydrazine),0.25,0.0969,2950,803.1,875
494,mock h.e. 90010 (pbx-9404 mech mock),0.532,0.24,1255,1090,1780
495,mock h.e. lm-04-0 h4-048-a294-3,1.004,0.61,962,1282,1700
496,mock h.e. lm-04-0 h7-048-a522.1,0.527,0.28,1109,997,1700
497,mock h.e. rm-04-bg (lx-04-1 mech mock),0.115,0.06,962,454,1870
498,molybdenum,133.89,53.2,247,18363,10200
499,molybdenum alloy (Mo Bal Fe 0.25),138.07,49,276,19719,10200
500,molybdenum alloy (Mo70 W30),123.01,61.6,201,15669,9940
501,molybdenum alloy (Mo99.5 Ti0.5),117.15,45,255,17463,10200
502,molybdenum beryllide (MoBe12),41.84,13.2,1088,11521,2916
503,molybdenum carbide (Mo2C),20.92,6.69,347,8086,9000
504,molybdenum nitride (Mo2N),17.154,6.93,310,6518,8000
505,molybdenum selenide (MoSe2),2.301,1.53,301,1862,5000
506,molybdenum silicide (MoSi2),45.187,17.3,418,10879,6260
507,molybdenum telluride (mote2),2.008,1.62,226,1580,5500
508,mtbe (methyl tert-butyl ether),0.12,0.0776,2090,430.8,740
509,mulberry (U90 Nb7.5 Zr2.5),10.46,4.33,146,5027,16500
510,mullite (3Al2O3.2SiO2) (100 pc dense),6.276,2.56,766,3921,3200
511,n-dodecane,0.14,0.0809,2220,492.2,780
512,neodymium,12.97,9.43,197,4225,7000
513,neodymium boride (NdB6) (97.3 pc dense),47.279,15.7,628,11934,4800
514,neon (gas),0.049,52.4,1029,7,0.8999
515,neoprene rubber,0.192,0.07,2176,724,1250
516,neptunium,12.552,5.56,126,5325,18000
517,n-heptane,0.13,0.0856,2220,444.3,684
518,n-hexadecane (cetane),0.15,0.0878,2210,506.2,773
519,n-hexane,0.12,0.0807,2260,422.4,658
520,nickel,87.864,22.3,444,18623,8900
521,nickel alloy (Ni35 Cr20 Fe45),12.97,3.55,460,6889,7950
522,nickel alloy (Ni60 Cr16 Fe24),13.389,3.53,460,7130,8250
523,nickel alloy (Ni62 Cr12 Fe26),13.389,3.55,460,7108,8200
524,nickel alloy (Ni99.5) low c 220 225,60.668,14.8,460,15754,8890
525,nickel alloy 330 (Ni99.55) (annealed),60.668,14.9,460,15719,8850
526,nickel alloy a (Ni99.4) (annealed),66.944,17.1,439,16169,8890
527,nickel alloy calite n,13.807,3.65,460,7227,8220
528,nickel alloy chlorimet 3,12.552,3.65,385,6572,8940
529,nickel alloy constantan (Ni45 Cu55),22.175,6.28,398,8852,8890
530,nickel alloy corrosist,20.92,5.83,460,8666,7800
531,nickel alloy d and e,44.769,11.1,460,13465,8800
532,nickel alloy duranickel (and -r) (hard),19.665,5.47,435,8407,8260
533,nickel alloy duranickel (and -r) (soft),18.41,5.12,435,8134,8260
534,nickel alloy durimet 20 (cast),20.92,5.74,460,8732,7920
535,nickel alloy hastelloy a (annealed),9.623,2.78,393,5771,8800
536,nickel alloy hastelloy b,10.46,2.97,381,6066,9240
537,nickel alloy hastelloy c,10.46,3.04,385,5999,8940
538,nickel alloy hastelloy d,20.92,5.94,452,8587,7800
539,nickel alloy hastelloy n and inor-8,10.753,3.08,398,6130,8790
540,nickel alloy hastelloy r-235,9.205,2.55,439,5765,8220
541,nickel alloy hastelloy x,9.832,2.8,427,5877,8230
542,nickel alloy hy mu 80,33.388,8.53,448,11430,8740
543,nickel alloy illium g,12.134,3.22,439,6763,8580
544,nickel alloy illium r,12.97,3.39,460,7043,8310
545,nickel alloy incoloy,12.134,3.35,452,6627,8010
546,nickel alloy incoloy 901,13.389,3.89,418,6790,8230
547,nickel alloy inconel (cast),10.46,2.79,452,6264,8300
548,nickel alloy inconel (wrought annld),13.305,3.48,452,7136,8470
549,nickel alloy inconel 600 (annealed),15.062,3.89,456,7633,8480
550,nickel alloy inconel 700,12.552,3.34,460,6870,8170
551,nickel alloy inconel 702 (annealed),12.552,3.26,460,6953,8370
552,nickel alloy inconel 713c (cast),12.134,3.43,448,6555,7910
553,nickel alloy inconel w,14.728,4.03,439,7333,8310
554,nickel alloy inconel x and x-750,14.226,3.91,439,7193,8280
555,nickel alloy k-42b,12.552,3.57,418,6642,8400
556,nickel alloy m-252 (ge j-1500),9.623,2.67,439,5891,8210
557,nickel alloy monel h (as cast),20.92,5.62,439,8828,8480
558,nickel alloy monel kr (annealed),18.828,5.07,439,8360,8450
559,nickel alloy monel (cold-drawn),16.192,4.25,431,7852,8835
560,nickel alloy monel (hot-rolled),22.677,5.96,431,9293,8835
561,nickel alloy monel 400,25.941,6.69,439,10031,8830
562,nickel alloy monel 403 (hot-rolled),24.811,6.38,439,9827,8860
563,nickel alloy monel h (cast),26.778,7.19,439,9988,8480
564,nickel alloy monel k (annealed),17.74,4.91,427,8006,8465
565,nickel alloy monel r (hot-rolled),25.941,6.68,439,10037,8840
566,nickel alloy monel s (cast),19.665,5.36,439,8498,8360
567,nickel alloy monel weldable alloy,26.778,7.06,439,10076,8630
568,nickel alloy multimet (n-155) (low c),16.318,4.57,435,7637,8215
569,nickel alloy multimet (n-155) (wrought),12.97,3.63,435,6809,8215
570,nickel alloy nichrome v (Ni80 Cr20),13.389,3.72,431,6946,8360
571,nickel alloy nimonic 100,11.297,3.07,460,6449,8000
572,nickel alloy nimonic 105,10.878,2.96,460,6324,7990
573,nickel alloy nimonic 75,12.97,3.38,460,7060,8350
574,nickel alloy nimonic 80,11.715,3.09,460,6669,8250
575,nickel alloy nimonic 80a,11.715,3.43,418,6328,8170
576,nickel alloy nimonic 90,12.552,3.53,431,6681,8250
577,nickel alloy nimonic 95,11.255,3.03,460,6461,8060
578,nickel alloy nimonic ds,14.226,3.91,460,7196,7910
579,nickel alloy permanickel,57.739,14.9,444,14969,8750
580,nickel alloy rene 41,10.334,2.97,423,5995,8230
581,nickel alloy udimet 500 (wrought),10.878,3.08,439,6202,8050
582,nickel alloy waspalloy,11.297,3.29,418,6226,8200
583,nickel iron alloy invar (Fe64 Ni36),10.878,2.64,515,6692,8000
584,nickel oxide (NiO) (polyxtal 68-74 d),9.832,3.26,603,5442,5000
585,nickel oxide (nio) (polyxtal 88-100 d),12.97,3.36,603,7072,6400
586,nickel oxide (NiO) (single xtal),46.024,11.2,603,13742,6810
587,nickel zinc ferrite (Ni(Zn)O.Fe2O3),3.724,1.31,607,3259,4700
588,niobium,50.208,21.9,268,10735,8570
589,niobium alloy (Nb61 Ta28 W10 Zr0.5),44.769,20.8,201,9808,10700
590,niobium alloy (Nb80 W15 Mo5),50.208,21.2,247,10909,9600
591,niobium alloy (Nb85 Ti10 Zr5),29.288,14.8,255,7621,7770
592,niobium alloy (Nb95 Ta5),44.769,19.8,251,10056,9000
593,niobium beryllide (Nb2Be17),31.38,10.7,921,9614,3200
594,niobium beryllide (NbBe12) (hp 93-97d),23.012,7.44,1105,8438,2800
595,niobium boride (NbB2) (pressed sntrd),16.736,5.88,418,6900,6800
596,niobium carbide (NbC),33.472,12.4,356,9511,7600
597,niobium nitride (Nb2N),7.95,2.97,322,4614,8310
598,niobium nitride (NbN),4.184,1.25,402,3748,8360
599,niobium silicide (NbSi2),41.84,17.2,460,10092,5290
600,nitric acid,0.29,0.096,2000,935.9,1510
601,nitrile rubber,0.243,0.12,1966,691,1000
602,nitrocellulose h.e. (12.7 n),0.23,0.12,1255,676,1580
603,nitrogen (gas),0.026,19.6,1042,6,1.251
604,nobelium,12.552,8.34,126,4348,12000
605,norway pine wood (across grain),0.151,0.12,2301,437,550
606,nylon 6 11 66 610 (polycaprolactam),0.243,0.14,1527,644,1120
607,nylon glass filled,0.209,0.11,1339,626,1400
608,oak red black wood (across grain),0.146,0.1,2385,462,610
609,oak white live wood (across grain),0.209,0.11,2385,642,825
610,obsidian glass,1.372,0.76,753,1575,2400
611,octane,0.15,0.1016,2100,470.6,703
612,oil (mineral transformer oil),0.126,0.07,1860,454,880
613,oil (motor oil 10W30),0.158,0.09,1990,519,856
614,olive oil,0.171,0.09,1970,557,920
615,oregon pine wood (across grain),0.113,0.1,2301,364,510
616,orthoclase (K2O.Al2O3.6SiO2) (crystal),4.184,1.28,1255,3695,2600
617,osmium,85.772,29.3,130,15846,22570
618,oxygen (gas),0.026,23.2,795,5,1.429
619,palladium,76.149,27.5,243,14515,11400
620,parafin oil,0.151,0.09,1970,488,800
621,particle board (high density),0.17,0.1381,1300,1000,470
622,particle board (low density),0.078,0.1017,1300,590,240
623,pbx-9011 h.e. (hmx 90 estane 10),0.431,0.21,1172,946,1770
624,pbx-9404-03 h.e. (hmx 94 nc 3 bind 3),0.427,0.23,1004,887,1836
625,pentane,0.14,0.1026,2180,437.1,626
626,petn h.e.,0.209,0.07,1674,785,1760
627,phenol-formaldehyde + phenol-furfural,0.209,0.1,1674,670,1280
628,phenolic cast asbestos filler,0.351,0.17,1255,866,1700
629,phenolic cast no filler,0.167,0.09,1464,567,1310
630,phenolic molded (high density k),0.674,0.18,1255,1593,3000
631,phenolic molded (low density k),0.172,0.11,1255,517,1240
632,"phenolic resin pressed (types 40, 50)",0.377,0.22,1255,808,1380
633,phenoxy,0.176,0.08,1674,606,1250
634,phosphorus (white),4.184,3.1,741,2375,1820
635,pine wood (with grain),0.343,0.27,2301,659,550
636,plaster building (molded dry),0.431,0.32,1088,766,1250
637,plastic laminate various types,0.209,0.09,1255,687,1800
638,platinum,69.036,24.1,134,14065,21400
639,plutonium,8.201,3.19,134,4592,19200
640,plutonium alloy (delta phase),7.071,3.35,134,3862,15750
641,plutonium carbide (PuC) (arcm or cast),7.113,2.86,184,4204,13500
642,plutonium nitride (PuN),13.807,5.15,188,6087,14250
643,plutonium phosphide (PuP) (90 pc dense),5.439,2.39,230,3518,9890
644,plutonium sulfide,9.623,3.95,230,4842,10590
645,polonium,1.674,1.48,121,1376,9320
646,polyallomer,0.126,0.07,2092,486,900
647,polycarbonate various fillers,0.192,0.09,1674,660,1350
648,polyester glass fiber reinforced tac,0.176,0.13,1130,494,1230
649,polyethylene (high density),0.502,0.23,2301,1048,950
650,polyethylene (low density),0.331,0.17,2092,798,920
651,polyethylene (medium density),0.414,0.19,2301,944,935
652,polyimide h-film kapton,1.13,0.7,1130,1346,1420
653,polymethyl methacrylate (PMMA),0.209,0.12,1464,601,1180
654,polypropylene copolymer,0.126,0.06,2343,517,910
655,polypropylene filled,0.18,0.07,1925,663,1270
656,polypropylene moplin,0.134,0.08,1925,484,910
657,polystyrene prefoamed rigid dow q103,0.042,0.93,1130,43,40
658,polystyrene (modified),0.084,0.06,1339,348,1080
659,polystyrene foam,0.026,0.5,1130,37,46
660,polystyrene foamed-in-place (rigid),0.035,0.31,1130,63,100
661,polysulfone,0.259,0.17,1255,638,1250
662,polyurethane foam flexible,0.042,0.4,1757,66,60
663,polyurethane foamed-in-place (rigid),0.032,0.49,1674,47,40
664,polyurethane rubber elastomer l-100,0.293,0.14,1674,783,1250
665,polyvinyl alcohol,0.795,0.51,1255,1117,1250
666,polyvinyl butyral,0.084,0.05,1674,393,1100
667,polyvinyl carbazole,0.155,0.1,1297,487,1180
668,polyvinyl chloride flexible,0.167,0.07,1674,648,1500
669,polyvinyl chloride acytate flexible,0.167,0.08,1674,580,1200
670,polyvinyl chloride acytate rigid,0.167,0.12,1004,485,1400
671,polyvinyl chloride rigid,0.251,0.18,1004,594,1400
672,polyvinyl tpx-r,0.167,0.09,2176,550,830
673,polyvinylidene chloride,0.126,0.06,1339,535,1700
674,polyvinylidene chloride film,0.126,0.06,1339,531,1680
675,polyvinylidene fluoride (kynar),0.126,0.05,1381,552,1760
676,porcelain 576,11.297,4.41,753,5378,3400
677,porcelain ordinary,2.092,0.82,753,2314,3400
678,potassium,97.069,150,753,7938,862
679,potassium (liquid),62.342,92.7,820,6475,820
680,potassium alum (K2SO4.Al2(SO4)3.24H2O),2.092,0.75,1548,2414,1800
681,potassium aluminum silicate (orthoclase),4.184,1.28,1255,3695,2600
682,potassium bromide (KBr 50),2.51,2,531,1774,2360
683,potassium bromide (KBr 75 KCl 25),2.092,1.72,477,1595,2550
684,potassium bromide (KBr 90 KCl 10),2.887,2.42,448,1854,2660
685,potassium bromide (KBr),3.807,3.18,435,2134,2750
686,potassium bromide (KBr) (single xtal),4.812,4.02,435,2399,2750
687,potassium chloride (KCl 50),2.51,2,531,1774,2360
688,potassium chloride (KCl 50),7.113,4.46,770,3367,2070
689,potassium chloride (KCl 75 KBr 25),3.305,2.56,598,2067,2160
690,potassium chloride (KCl 90 KBr 10),5.021,3.78,649,2584,2050
691,potassium chloride (KCl),8.368,6.16,686,3372,1980
692,potassium chloride (KCl) (sylvite xtal),6.987,5.12,686,3089,1990
693,potassium chromate (K2O.2CrO3) (m axis),1.715,0.7,921,2057,2680
694,potassium chromate (K2O.2CrO3) (s axis),2.092,0.85,921,2272,2680
695,potassium ferrocyanide (K4Fe(Cn)6.3H2O),1.715,0.82,1130,1894,1850
696,potassium fluoride (KG|F),7.113,3.33,862,3899,2480
697,potassium iodide (KI),2.887,3.02,305,1661,3130
698,potassium nitrate (KNO3) (pr 8000 kb),2.092,1.19,837,1921,2109
699,praseodymium,11.715,8.76,197,3957,6800
700,praseodymium boride (PrB6) (95 pc dens),41.003,14.2,628,10880,4600
701,promethium,12.552,9.26,188,4125,7200
702,propane,0.13,0.097,2140,417.4,581
703,propylene (propene),0.11,0.0817,2200,384.8,612
704,propylene glycol,0.2,0.0691,2790,760.8,1036
705,protactinium,12.552,7.11,115,4707,15400
706,pyrex glass,1.13,0.7,728,1351,2220
707,pyroceram 9606 (ceramic glass),3.975,1.95,782,2844,2600
708,pyroceram 9608 (glass ceramic),2.05,1.02,808,2034,2500
709,pyrophyllite (parallel to bedding),4.77,2.04,837,3343,2800
710,pyrophyllite (perpend. to bedding),2.427,1.04,837,2385,2800
711,quartz crystal (silicon oxide) a axis (SiO2),6.485,3.25,753,3598,2650
712,quartz crystal c axis (SiO2),11.715,5.87,753,4835,2650
713,quartz flour fine (dry),0.167,0.26,745,331,880
