temperature(°C),Feed(mm/min),Speed(RPM),Depth of Cut (mm),time(sec)
37,7,710,1,00:00
37,7,710,1,00:04
37,7,710,1,00:08
37.75,7,710,1,00:13
37.25,7,710,1,00:17
37.75,7,710,1,00:21
38.75,7,710,1,00:25
39,7,710,1,00:29
40.5,7,710,1,00:33
41,7,710,1,00:37
42.5,7,710,1,00:41
43.75,7,710,1,00:45
45,7,710,1,00:49
47,7,710,1,00:54
48,7,710,1,00:58
49.75,7,710,1,01:02
51.75,7,710,1,01:06
53.25,7,710,1,01:10
55,7,710,1,01:14
56.75,7,710,1,01:18
58.75,7,710,1,01:22
60.25,7,710,1,01:26
62,7,710,1,01:30
64.25,7,710,1,01:35
65.5,7,710,1,01:39
67.25,7,710,1,01:43
69.25,7,710,1,01:47
70.75,7,710,1,01:51
73,7,710,1,01:55
74.5,7,710,1,01:59
74,7,710,1,02:03
73.25,7,710,1,02:07
72.75,7,710,1,02:12
72.25,7,710,1,02:16
71.5,7,710,1,02:20
70.75,7,710,1,02:24
69.5,7,710,1,02:28
